Department,Headcount,AttritionRate,AvgRiskScore,AvgSatisfaction,AvgEngagement,OvertimeRate,AvgSalary,AttritionCost
Admin,2,50.0,9.5,3.5,4.5,0.0,7877.5,94968
Legal,5,40.0,11.7,3.2,3.8,60.0,6343.4,124152
Sales,28,39.3,12.7,3.3,3.1,28.6,7042.9,1250484
Operations,18,33.3,14.4,3.2,2.8,50.0,5312.7,356772
IT,22,31.8,11.1,3.8,3.4,31.8,6668.6,584076
HR,11,27.3,13.0,3.5,3.1,27.3,5703.3,257748
Support,24,20.8,11.9,3.4,3.1,25.0,6266.4,482196
Marketing,14,14.3,12.9,3.3,3.0,28.6,5730.5,137916
R&D,14,14.3,11.8,3.2,3.9,35.7,7690.2,183480
Finance,10,0.0,12.0,3.6,3.2,30.0,6836.8,0
